,tsne1,tsn2
21236,-13.198614,4.3358803
21237,58.85916,-10.282144
21238,-80.70622,23.331514
21239,-46.90054,-24.99264
21240,14.475911,15.786476
21241,-5.596105,-71.02638
21242,-24.603605,59.35082
21243,1.6621081,-53.83416
21244,-50.29086,36.534103
21245,-69.542816,-33.309364
21246,-11.449094,35.622696
21247,30.970476,-43.604702
21248,20.438017,-56.72824
21249,42.35891,-41.152245
21250,-17.596725,-68.64409
21251,4.858523,0.647835
21252,-8.833539,-52.495388
21253,-60.808598,11.100162
21254,-7.203305,-34.33579
21255,82.06776,13.099443
21256,-42.697456,-33.24394
21257,61.323685,52.460537
21258,10.527584,-18.59281
21259,-12.132074,58.163914
21260,-54.917294,-17.269415
21261,65.65324,1.723447
21262,-0.51878875,-12.505075
21263,-55.677547,6.050115
21264,67.62495,-5.225674
21265,-45.26655,-16.189762
21266,-0.2544587,-26.326145
21267,-0.28091836,62.84873
21268,64.01528,-1.6706388
21269,-8.780649,-80.33099
21270,22.797056,39.75669
21271,11.905166,24.568167
21272,-23.153992,61.136925
21273,60.473045,-44.181202
21274,-3.0394194,-18.279669
21275,-41.14566,-67.57125
21276,43.72375,-33.91858
21277,-2.894816,-4.084501
21278,-58.743347,27.945217
21279,8.12523,-3.9405048
21280,-30.984547,-39.78757
21281,-0.88204306,-73.22881
21282,16.501154,31.92606
21283,7.0887885,-0.6161851
21284,-46.822655,-48.69693
21285,7.5807133,19.61942
21286,20.22114,-37.338947
21287,-77.74337,-11.620833
21288,-22.988268,33.9905
21289,-22.392916,-70.94146
21290,-52.593422,52.789665
21291,4.113247,-33.80566
21292,24.170359,34.73025
21293,-23.114355,6.3413644
21294,-79.59927,-0.4051119
21295,17.570364,38.542183
21296,54.86127,-29.594212
21297,-3.8994143,-15.043116
21298,-29.974237,-11.892031
21299,-68.69832,18.741026
21300,-60.535027,14.993435
21301,-15.902299,35.63969
21302,8.319789,70.52443
21303,-16.2012,-55.42759
21304,37.62042,38.03006
21305,28.013659,-20.903507
21306,-46.697414,-62.72691
21307,-15.851204,8.66327
21308,-45.210876,23.15661
21309,-73.31237,47.94842
21310,54.691654,32.940765
21311,76.1302,-6.593345
21312,50.78482,2.6619806
21313,-24.83964,-2.2297132
21314,-29.507284,-70.690636
21315,-23.18768,-33.82209
21316,14.594891,-15.047609
21317,28.624018,-32.86619
21318,-20.268032,79.794014
21319,-52.3493,-27.456343
21320,69.99919,-17.225933
21321,74.35972,23.83511
21322,-76.33004,18.935684
21323,-57.17092,-49.669807
21324,19.549898,23.120016
21325,7.826547,-78.49324
21326,-48.41858,10.187098
21327,-3.9441864,-65.86384
21328,48.92247,57.869102
21329,-18.249868,-5.39234
21330,-12.637284,-43.47234
21331,75.12688,-15.088877
21332,-18.899632,-45.241512
21333,-66.68035,-42.345646
21334,2.9925928,2.0397637
21335,-16.560625,34.87287
21336,-41.07444,20.15852
21337,32.79803,59.17719
21338,71.28314,35.97249
21339,-74.90088,16.24863
21340,14.634725,-35.02767
21341,-53.789387,40.538395
21342,8.779028,-55.592884
21343,3.3952188,67.879
21344,10.235109,19.124891
21345,8.150459,-16.063421
21346,37.809788,27.434248
21347,-29.854677,43.192356
21348,5.0680943,4.259841
21349,-79.00908,12.812368
21350,27.920301,29.068367
21351,-0.2808693,62.848637
21352,24.363155,28.6716
21353,25.294806,37.16521
21354,8.975697,18.58842
21355,27.138727,-80.61231
21356,40.737488,4.837836
21357,70.75391,41.70235
21358,36.99592,-1.2447469
21359,15.174376,10.483384
21360,-59.671757,15.513813
21361,17.889044,73.89854
21362,63.168167,21.370699
21363,-68.95367,24.250381
21364,-12.099313,78.706314
21365,3.567604,10.334518
21366,7.971078,54.273777
21367,12.658003,32.01096
21368,78.17052,35.56916
21369,46.440685,-19.63929
21370,-17.500505,30.173521
21371,-55.172173,-50.86084
21372,-16.349459,-85.85166
21373,-8.857167,-4.825044
21374,-63.638138,-19.325567
21375,-33.04989,-78.60559
21376,-27.66339,-54.418846
21377,-13.843109,23.138922
21378,-65.900276,-32.723427
21379,-43.113274,-6.1164856
21380,-74.20334,19.270216
21381,-6.7466497,30.16256
21382,52.92493,36.684162
21383,-10.048335,49.370937
21384,46.255325,-6.3298273
21385,-40.113,3.6897192
21386,43.242847,-45.377953
21387,-68.89737,25.047403
21388,38.968464,-3.8289847
21389,42.106964,65.46372
21390,-34.861374,31.171368
21391,-43.295547,-49.52207
21392,-43.76932,15.90534
21393,-27.83113,66.8607
21394,-10.035503,29.787699
21395,-63.11846,10.98688
21396,-39.51539,-58.19701
21397,-21.002613,-46.1509
21398,13.336635,-27.77597
21399,-2.70757,51.86693
21400,9.703357,-26.052809
21401,-19.602987,75.82373
21402,64.45144,-17.297108
21403,-18.575876,34.06314
21404,-17.536835,22.133333
21405,14.963565,-19.072536
21406,41.592785,-25.70721
21407,-8.002434,52.390163
21408,27.918592,29.069073
21409,-66.70495,-14.529286
21410,-44.56454,-41.9351
21411,-57.603653,-0.02893397
21412,66.96269,-26.33464
21413,-47.298023,50.988457
21414,-68.56161,45.467083
21415,-21.87366,-15.608582
21416,-38.21983,-55.48854
21417,-7.9295607,52.606907
21418,-23.510077,59.985912
21419,-6.8029165,3.1736474
21420,-14.394309,-60.94951
21421,-35.478195,21.006874
21422,-50.35769,-29.895992
21423,3.139792,-66.673386
21424,69.99311,-27.997532
21425,18.147957,48.666515
21426,15.241718,60.702232
21427,20.238937,20.62721
21428,-38.49731,-42.930397
21429,3.9928534,-64.867836
21430,-47.96364,64.56009
21431,28.477524,-49.38041
21432,-3.2257962,-43.726185
21433,25.526773,-64.127754
21434,-60.982662,-4.5624576
21435,38.856316,18.182505
21436,44.666355,14.08041
21437,33.46647,32.3293
21438,69.54181,23.709707
21439,-29.538025,36.87097
21440,17.185045,66.67277
21441,48.420513,27.819386
21442,-64.532326,23.876123
21443,62.101097,52.76054
21444,35.698326,25.923655
21445,19.078442,-47.522575
21446,-53.048206,42.265022
21447,69.65264,-34.355885
21448,-31.529325,21.300495
21449,-61.82638,25.135956
21450,7.123455,-22.164356
21451,-35.946915,18.748817
21452,25.412468,-64.18014
21453,40.29192,-16.451761
21454,-42.991066,-34.110615
21455,-29.843578,71.800095
21456,-28.143322,-7.932968
21457,-6.5843425,40.83808
21458,48.721596,-57.58114
21459,-52.102566,18.82181
21460,3.7816577,-4.3516536
21461,-48.31589,35.596096
21462,-66.12295,-38.297203
21463,-49.679996,-13.525374
21464,-8.33096,51.1006
21465,-13.167764,63.582424
21466,-23.324547,-31.691988
21467,31.670656,-32.53635
21468,30.817144,76.31772
21469,-19.75494,-76.805565
21470,-57.068653,46.34783
21471,-79.27576,15.4398985
21472,12.906515,83.91015
21473,-51.60177,-43.611267
21474,-5.9600787,-81.628334
21475,-50.15302,-11.960029
21476,-17.50608,-67.4021
21477,-55.41499,6.718831
21478,41.694313,-3.0145373
21479,-38.838573,38.253086
21480,-60.660065,57.115623
21481,-25.590845,-48.075466
21482,-39.566135,24.869898
21483,68.432335,6.608019
21484,31.87569,20.618177
21485,9.253679,18.813107
21486,-0.030312186,15.108853
21487,-71.57484,-39.943398
21488,21.332705,45.30317
21489,-48.140965,-52.997585
21490,-7.931208,-18.910767
21491,26.183256,-46.701042
21492,12.784103,8.039173
21493,-6.710839,-41.220985
21494,-20.80348,-11.720605
21495,19.600752,-47.826557
21496,-35.18403,29.404839
21497,44.88807,5.686018
21498,8.614836,70.23007
21499,13.494182,-36.614326
21500,-19.413942,-31.52798
21501,-44.009827,0.30160683
21502,11.683392,-39.269833
21503,-48.41858,10.187095
21504,-20.942604,42.949062
21505,46.60848,70.74388
21506,24.42383,-42.604023
21507,-60.89733,-16.190813
21508,32.14,-13.391793
21509,67.48806,-38.97606
21510,-73.31063,-20.948738
21511,51.707253,-43.73229
21512,17.754812,-21.36473
21513,20.717718,-15.095943
21514,-9.547425,-46.810013
21515,-57.93421,-3.8165815
21516,11.505634,-46.453705
21517,41.365593,0.84822696
21518,-62.346287,16.328485
21519,-27.240852,51.40614
21520,-21.235296,69.50984
21521,51.944763,-18.809183
21522,48.620773,-35.942158
21523,3.4428594,-24.979494
21524,-11.353171,-19.361523
21525,-10.18087,30.10603
21526,-5.653856,-18.399343
21527,-28.881832,-1.0966954
21528,-2.9704788,-7.6975865
21529,15.837942,-2.7021306
21530,-23.476822,-27.784483
21531,-10.5444975,-12.675277
21532,52.894024,34.299187
21533,44.729225,11.499051
21534,-2.0621955,76.70874
21535,-21.511578,-13.362389
21536,-4.7763753,-41.37383
21537,-54.584732,37.471962
21538,38.03932,-67.97759
21539,-35.735325,-7.4818707
21540,12.678896,29.077208
21541,26.78633,10.752194
21542,10.244618,1.4550245
21543,-52.388664,-41.380096
21544,-86.1275,-7.0279694
21545,-25.341452,-47.927376
21546,23.177198,-64.645386
21547,31.67154,-32.814884
21548,-73.98439,-7.3125257
21549,-1.6855549,-49.420025
21550,-41.238148,-16.743057
21551,-39.780212,-0.27373594
21552,53.004063,47.34588
21553,-0.030339167,15.108895
21554,25.694542,3.1091652
21555,63.166176,21.374857
21556,-19.849354,18.81679
21557,-10.511666,-36.115524
21558,-6.046155,8.772402
21559,51.610996,13.776022
21560,-31.133017,18.549234
21561,45.326683,42.279633
21562,24.133741,-33.51053
21563,31.33777,4.435923
21564,-1.2129779,-69.862686
21565,50.87226,21.000124
21566,22.161568,-5.2305903
21567,-69.2125,18.533792
21568,17.75848,69.5308
21569,30.074156,-3.5452652
21570,53.514,32.132042
21571,-66.007484,-38.369488
21572,-40.888245,-36.30872
21573,40.35135,30.999474
21574,-21.278566,-78.532936
21575,-77.12523,15.429571
21576,-32.73759,68.521774
21577,-21.382917,-9.725706
21578,48.38117,-53.70234
21579,-10.5302725,-13.485114
21580,-45.50847,35.028835
21581,56.37844,-4.35962
21582,50.454056,40.771645
21583,-11.646618,4.7448096
21584,-16.635204,-51.867508
21585,58.79887,44.617947
21586,35.977272,48.068893
21587,-2.2558067,3.632107
21588,-75.01457,13.267802
21589,-2.9704769,-7.6975794
21590,70.5255,-3.7160695
21591,-60.25983,8.206557
21592,56.147957,25.900127
21593,-59.744705,14.996939
21594,62.037434,-26.389267
21595,5.066916,29.953905
21596,38.92079,-34.565308
21597,81.47047,23.172838
21598,40.38703,-52.205723
21599,-51.532734,-51.017826
21600,29.949644,-30.656937
21601,-37.33822,-18.041855
21602,-10.75761,21.82226
21603,21.298939,-21.910675
21604,-29.902382,66.7864
21605,-34.031876,-29.344213
21606,72.952545,-26.342485
21607,38.542816,-40.761
21608,5.1975617,-81.36072
21609,42.071056,-53.078888
21610,-26.591518,23.228052
21611,56.59909,-3.5845933
21612,28.822666,10.621951
21613,-39.99245,13.530616
21614,-7.5959716,76.55918
21615,-32.086536,33.584934
21616,41.862373,-44.684746
21617,-33.252167,54.79549
21618,-54.02986,37.190823
21619,-33.37368,72.40109
21620,9.294809,71.168304
21621,56.45901,-44.39717
21622,62.849117,37.087376
21623,-46.79737,-49.71296
21624,-46.61631,25.545965
21625,-82.88668,0.007424927
21626,-20.636345,-5.984508
21627,62.32543,46.33764
21628,48.921875,57.868607
21629,48.62932,-47.892166
21630,-46.86722,37.84265
21631,6.2378244,-54.49384
21632,3.8757036,-11.6529
21633,40.29181,-53.13637
21634,-34.127235,9.2038965
21635,25.749561,4.0676527
21636,-29.376074,34.07749
21637,-15.589175,-38.5153
21638,-56.006996,-27.930426
21639,41.313606,-41.96761
21640,1.6130468,68.4445
21641,-7.7315245,-27.817783
21642,-25.127995,-19.186502
21643,30.451864,66.37286
21644,-6.0938816,49.308697
21645,16.981117,11.730776
21646,-21.137886,-44.6487
21647,-4.237349,75.68634
21648,27.348314,3.7896385
21649,20.899466,6.096833
21650,44.995262,-59.07466
21651,23.606247,25.354332
21652,-7.4630046,-59.646072
21653,27.235937,-54.250786
21654,44.363873,-54.263668
21655,20.944603,-31.977282
21656,-58.5436,40.175735
21657,-62.13757,16.604904
21658,-46.674984,-49.28527
21659,-12.628395,79.35463
21660,42.164066,-22.456324
21661,-33.168438,-78.54964
21662,32.413998,12.276879
21663,-6.9836426,49.15479
21664,34.27262,34.583366
21665,-17.330202,-86.34781
21666,-15.244423,-57.92517
21667,-11.653295,32.578568
21668,40.850838,48.02141
21669,62.144257,28.124527
21670,13.907895,-6.989248
21671,-23.476015,-27.785791
21672,61.552425,-6.0842466
21673,28.71492,77.309166
21674,19.549309,23.120161
21675,-41.0967,73.92594
21676,-48.07017,-70.72185
21677,42.02485,9.349729
21678,-1.7017927,-16.867619
21679,-48.931396,-26.581627
21680,79.10222,13.57431
21681,12.092312,20.676458
21682,-21.900812,30.60402
21683,49.884487,41.16783
21684,35.97726,48.068893
21685,44.493755,-48.932297
21686,19.478949,2.48558
21687,-0.63663685,28.062904
21688,-38.497456,-42.930534
21689,-0.98803335,-23.583952
21690,-35.601368,41.01426
21691,-15.977208,-40.18114
21692,-9.504748,76.394066
21693,-49.337334,-42.58372
21694,56.49332,-48.185894
21695,56.582302,64.279755
21696,-18.343252,34.410164
21697,3.8133972,50.230232
21698,-39.410694,-36.60042
21699,22.77394,-72.34563
21700,34.46054,-39.61261
21701,-55.02069,41.946945
21702,12.505553,-28.639126
21703,1.1225566,81.475746
21704,9.917661,-60.732887
21705,40.38661,-39.686913
21706,-8.069265,20.822954
21707,59.372215,16.932806
21708,12.925444,-33.78506
21709,-58.45417,10.770804
21710,-56.209187,45.470867
21711,-66.92613,7.2326283
21712,9.703357,-26.052809
21713,-49.44415,21.565964
21714,-2.9704092,-7.6976185
21715,8.319674,70.52452
21716,-75.897514,0.83774453
21717,64.32343,-9.772661
21718,-53.830124,-25.92944
21719,48.38153,-53.14709
21720,-20.595318,50.133465
21721,40.29193,4.007659
21722,-62.33623,-17.620413
21723,9.894207,-25.148222
21724,60.351387,-15.331964
21725,-74.76124,-4.923585
21726,40.77773,-74.684235
21727,-16.63503,-51.867687
21728,75.805756,30.90192
21729,23.84683,-78.30788
21730,-19.21317,-57.329533
21731,10.358536,-75.31526
21732,-31.27105,12.866219
21733,56.694267,-2.2280307
21734,7.8711267,46.918594
21735,8.759378,-70.70373
21736,-34.934135,-0.83863014
21737,63.028492,8.054755
21738,30.508236,-35.643654
21739,-21.346308,-78.66924
21740,-52.21457,52.782703
21741,4.512023,14.289934
21742,-33.89355,-60.435818
21743,-35.417965,69.55477
21744,40.11341,42.786083
21745,-64.30185,46.64523
21746,27.94936,-20.72028
21747,-60.511826,10.994987
21748,41.750896,9.537119
21749,44.291172,66.524956
21750,-19.394457,-31.453136
21751,12.788532,21.954927
21752,6.20387,11.527069
21753,-17.336065,18.12522
21754,42.972206,66.75344
21755,27.916111,39.536198
21756,20.4397,-37.36296
21757,-20.132282,-47.701836
21758,-30.327406,-17.440527
21759,-0.5987379,-14.850769
21760,-56.00656,37.259216
21761,9.546033,-72.87558
21762,38.87438,-5.721364
21763,-33.5884,4.9366145
21764,40.144447,-24.780935
21765,41.583187,17.965614
21766,-17.796362,11.607871
21767,-28.455503,0.9141764
21768,53.919308,43.779102
21769,-82.59818,-15.843182
21770,45.895824,-69.17773
21771,37.06441,-13.045849
21772,-68.19221,43.486168
21773,14.608166,-29.343323
21774,-82.95021,-0.07872205
21775,-79.984665,24.826206
21776,-75.149605,16.89253
21777,40.00554,24.731548
21778,51.694984,-39.29682
21779,-52.994377,-49.848377
21780,33.355316,-5.1874866
21781,-49.59668,21.18261
21782,0.9129201,-0.15712434
21783,16.191004,-53.104885
21784,-1.8211943,31.894161
21785,-9.379407,-10.808693
21786,-36.493057,51.075134
21787,-3.6178305,-65.30276
21788,-48.930347,-26.663504
21789,-58.155132,-32.10727
21790,-28.950445,55.56349
21791,1.9194981,-67.344604
21792,47.617424,70.12207
21793,61.10684,-5.533585
21794,41.364033,0.84857744
21795,22.919428,-0.81844324
21796,-7.1566186,-53.656933
21797,-38.69273,57.616947
21798,-34.27373,-32.488297
21799,-72.44256,-26.641264
21800,34.520363,8.588056
21801,26.840418,-76.072876
21802,12.384844,63.09624
21803,71.61699,-2.3722475
21804,35.31723,8.396384
21805,-22.452354,41.86485
21806,-7.911489,37.97933
21807,-23.28652,59.91287
21808,-53.570282,36.038216
21809,-75.14955,16.892492
21810,-34.501194,72.279335
21811,3.7814596,-4.3518057
21812,78.852684,-14.899139
21813,67.72869,-32.86238
21814,11.638498,8.049801
21815,-21.266562,69.57219
21816,-36.47761,-33.89211
21817,69.258316,-36.5089
21818,60.59414,31.092533
21819,0.9128915,-0.1572484
21820,-63.089516,21.9855
21821,36.39339,17.760256
21822,-22.392893,-70.94141
21823,29.68374,-57.977142
21824,70.75391,41.70235
21825,-28.570827,48.138508
21826,-15.327202,-51.98763
21827,-48.886288,32.923954
21828,-16.652466,21.60865
21829,-0.33321035,62.752323
21830,44.216343,25.096117
21831,-12.870279,-47.254562
21832,10.491275,30.776905
21833,-29.282827,-30.405949
21834,33.414223,28.511322
21835,-61.526596,41.242344
21836,-23.116568,59.92251
21837,52.817966,4.690287
21838,65.829155,36.749798
21839,-82.14971,-5.2461495
21840,8.552915,70.25151
21841,-75.85777,2.8255792
21842,40.537716,-37.57504
21843,-60.89727,-16.19092
21844,-39.860207,-28.846895
21845,64.22367,-34.16773
21846,22.88537,24.32822
21847,49.32175,31.91145
21848,32.142532,9.57065
21849,-32.34373,14.252633
21850,-34.170937,-56.84174
21851,-66.257515,-33.73824
21852,42.404324,-71.63935
21853,50.964725,44.544018
21854,-70.580154,-40.657734
21855,83.321266,-21.635857
21856,37.393356,9.764845
21857,56.582302,64.279755
21858,56.660942,-3.035108
21859,25.928234,58.429882
21860,10.491329,30.776693
21861,46.793335,40.34625
21862,39.230503,-33.70116
21863,-4.9819493,-41.296528
21864,-11.378152,73.81542
21865,56.437923,-39.462936
21866,-51.75057,-43.644764
21867,-17.85729,83.72722
21868,-17.146696,30.473305
21869,-78.5319,26.721346
21870,9.4705,-32.476326
21871,-42.041557,-19.760271
21872,36.592102,-8.269565
21873,81.245094,-7.965627
21874,35.193813,-48.48356
21875,28.302162,-51.749035
21876,50.353897,-47.188168
21877,19.543911,59.608677
21878,-54.979584,58.985577
21879,-18.575886,34.063145
21880,-13.994102,78.648056
21881,79.27784,6.200758
21882,8.758255,-65.157295
21883,58.859177,-10.28209
21884,-56.11766,38.987396
21885,19.609678,2.378351
21886,-24.27069,-0.38118753
21887,-3.7771685,-36.78168
21888,27.558384,4.076814
21889,48.22429,8.730588
21890,17.539858,-30.94967
21891,-60.184063,43.509438
21892,78.85271,-14.899163
21893,82.59554,-3.3352826
21894,64.729294,-10.965766
21895,-2.175051,37.934284
21896,-55.36285,25.291777
21897,-38.528133,-49.01124
21898,11.300138,11.348289
21899,-5.1793675,-25.816517
21900,-64.79634,-25.247145
21901,8.319705,70.52453
21902,15.718649,-2.936604
21903,-25.711388,-68.90973
21904,36.56922,-28.263979
21905,57.61085,-19.523767
21906,84.2653,8.087584
21907,-19.37415,-31.38253
21908,-36.493137,51.075256
21909,51.429558,34.381752
21910,-10.312391,26.164345
21911,24.778639,41.889866
21912,-73.28176,-21.195032
21913,6.5294366,-14.123709
21914,-55.10153,-57.54629
21915,-81.98682,23.17583
21916,-55.329205,-48.438725
21917,-68.50551,9.279955
21918,77.46364,-21.73715
21919,91.42042,-4.839769
21920,-32.330956,66.10516
21921,-4.269028,59.15985
21922,-13.990412,-7.819233
21923,40.829388,51.351223
21924,-4.6755815,17.067766
21925,-80.774475,21.331297
21926,-19.67514,-16.931973
21927,-46.579453,-20.430332
21928,-10.3803,13.940566
21929,-40.5149,41.6676
21930,27.120558,-69.655235
21931,-10.267674,-40.04925
21932,-8.272177,-67.97868
21933,21.845043,29.029503
21934,-49.674313,23.970968
21935,-1.3473595,-61.88679
21936,37.342533,-55.922546
21937,38.570957,-11.23068
21938,-10.584135,-77.19898
21939,-50.35786,-6.349647
21940,-79.01007,-4.4791183
21941,53.231983,44.925293
21942,-3.2430067,-12.701212
21943,-2.847296,-7.9629955
21944,-2.2103841,77.32928
21945,-62.823433,-3.0327563
21946,-74.008026,-1.1299584
21947,74.288055,30.417286
21948,-0.56757283,-60.559216
21949,72.4114,-10.654954
21950,50.510067,0.37749153
21951,-20.257326,22.73373
21952,12.214537,-55.214287
21953,3.5986178,18.241425
21954,-80.44759,-7.3250365
21955,41.075756,64.47691
21956,-28.360392,16.723742
21957,-13.197587,4.3361807
21958,-49.52317,-27.017826
21959,63.168583,21.371344
21960,-11.143182,21.007946
21961,-9.9100275,-26.381187
21962,-38.71156,54.025658
21963,-36.76547,38.457035
21964,-14.632778,-3.3474514
21965,24.212242,29.341234
21966,41.519295,-8.50074
21967,42.338165,-40.187595
