,tsne1,tsn2
48283,-13.747821,14.8866005
48284,23.291025,0.80819935
48285,45.66044,49.85257
48286,-6.386727,-3.590693
48287,-34.087456,43.53191
48288,-40.26455,-54.18993
48289,-17.830807,22.963593
48290,48.337395,-12.701017
48291,-58.363617,-4.728645
48292,14.963477,20.497913
48293,26.711681,21.01883
48294,3.9921703,16.948324
48295,61.108635,18.295557
48296,-19.421404,66.0546
48297,14.629483,8.78171
48298,23.432114,-9.696668
48299,-29.907225,47.81345
48300,-0.28010198,-2.2800958
48301,-17.954683,-53.41897
48302,-53.458855,-5.495806
48303,-2.3072965,1.2176852
48304,23.666903,-47.031784
48305,5.3353534,1.4549557
48306,13.446712,-58.31776
48307,-18.90131,-30.441832
48308,-13.958414,-23.46211
48309,14.997867,47.84207
48310,62.801586,-0.0947353
48311,-44.07847,2.3882391
48312,21.250471,55.655632
48313,60.475292,-2.780226
48314,-3.0203793,2.8043957
48315,-41.940563,8.470093
48316,-12.501113,-7.6988487
48317,41.94494,49.936398
48318,-34.80616,4.986992
48319,46.04605,30.26103
48320,23.196692,46.735725
48321,58.26461,4.413597
48322,12.9617815,-21.904596
48323,-25.94941,21.99972
48324,-26.23759,-43.432858
48325,5.554994,17.916582
48326,-22.334824,23.615273
48327,-10.579182,67.54529
48328,1.8983947,11.824142
48329,-21.407381,-9.023864
48330,-22.85041,54.52627
48331,-12.224039,-68.22401
48332,32.59418,-28.517357
48333,-35.426693,-40.62655
48334,49.10354,47.382633
48335,-22.906527,-29.06319
48336,55.104355,-3.1640728
48337,-46.435978,-41.741028
48338,15.7946005,11.083534
48339,-21.55057,-9.018704
48340,-12.177459,-37.168518
48341,52.87911,-18.565731
48342,17.386353,21.946188
48343,-12.464897,-22.891657
48344,-56.313736,-4.367497
48345,-3.9904609,28.971104
48346,-27.756662,-46.85751
48347,-56.592754,19.017374
48348,4.313709,-13.339532
48349,42.642784,47.782524
48350,62.729958,2.9600728
48351,8.258378,16.585016
48352,34.905693,-12.482017
48353,57.337955,-15.863398
48354,-10.130001,-66.47133
48355,19.43592,60.130352
48356,-54.644024,-13.1626835
48357,26.004187,-25.317648
48358,-38.773197,-10.936571
48359,32.572662,38.28642
48360,-40.939987,1.91783
48361,44.231155,15.233295
48362,-29.847523,-18.80062
48363,-4.1082687,-22.89614
48364,-19.517101,16.639397
48365,-42.830467,-0.6443967
48366,59.02316,-2.4027662
48367,5.110862,35.85831
48368,15.347923,-55.246403
48369,-25.575243,47.334362
48370,43.846554,-12.357937
48371,42.834435,3.5204914
48372,22.790073,-56.6962
48373,15.889609,11.547464
48374,28.474197,-26.287786
48375,37.06911,-22.74125
48376,-7.7655277,-39.131397
48377,-33.232555,4.4169865
48378,65.16555,-11.233287
48379,-31.534279,19.037813
48380,40.35092,-45.85532
48381,8.96343,-21.828482
48382,-30.127853,-23.631014
48383,-29.34935,-34.077515
48384,16.690752,-29.543524
48385,31.320509,-11.41502
48386,-42.58987,34.76524
48387,-29.744753,-18.424416
48388,-6.3388815,-19.810593
48389,-50.918858,30.057346
48390,-42.593597,-0.34757522
48391,-26.003689,-29.33298
48392,-0.019441288,13.381395
48393,-58.47995,29.991314
48394,14.731845,-21.472624
48395,-13.146933,25.21521
48396,-24.520836,43.5174
48397,-8.431108,-24.035908
48398,-56.87315,-3.7922873
48399,46.448017,4.7496905
48400,-31.071127,39.504925
48401,60.159393,19.056492
48402,43.34416,0.59417224
48403,-17.233688,54.50405
48404,-24.773945,-42.95307
48405,59.35706,-3.7032096
48406,18.63744,37.671047
48407,-44.978447,19.309084
48408,4.23954,-8.113365
48409,-7.021979,-19.61164
48410,17.764463,34.56112
48411,54.877186,7.663875
48412,4.891637,-56.063095
48413,-60.438976,4.9716
48414,-8.850722,48.60934
48415,6.353966,-50.40072
48416,21.016062,30.890299
48417,-4.2355576,53.0426
48418,37.29435,-22.331234
48419,7.0174036,-67.30545
48420,37.46122,-34.03482
48421,31.066864,20.538204
48422,-35.89169,-6.1729646
48423,-18.171711,57.695805
48424,-49.112488,28.975615
48425,1.7540855,16.684782
48426,12.209168,-12.181942
48427,-13.939167,-6.258242
48428,-4.7954173,-29.846998
48429,-29.379898,-24.750437
48430,-16.809948,46.07641
48431,46.9023,-29.507473
48432,-10.94061,-0.1288203
48433,2.3397293,52.094967
48434,-60.220722,4.5703564
48435,-64.88976,-8.263555
48436,-27.397493,-4.327356
48437,-46.463127,0.60580045
48438,11.642646,-8.480544
48439,18.16894,47.75184
48440,45.861206,4.540518
48441,61.747593,9.215564
48442,-5.674129,45.245125
48443,7.6805506,-64.57997
48444,36.22612,-21.681017
48445,7.1093526,2.3408484
48446,-15.550112,22.32227
48447,-17.592602,-42.54641
48448,-34.129097,7.5125866
48449,-20.179615,7.5247645
48450,-9.03963,37.321648
48451,44.247547,-54.32559
48452,25.8141,-57.41003
48453,-56.74826,33.83517
48454,-11.162407,-65.32479
48455,-0.9111331,69.32994
48456,22.869753,-16.89949
48457,-48.391777,38.1826
48458,32.994236,17.233356
48459,-42.050472,1.1255735
48460,5.9716206,-11.723293
48461,21.484032,9.510062
48462,12.462984,-63.851185
48463,27.469221,54.431583
48464,-48.011826,26.539751
48465,-35.390263,49.395615
48466,13.521648,-10.314315
48467,-3.1692092,48.06765
48468,-31.790041,-34.28836
48469,-58.388382,27.426088
48470,-37.529274,15.524149
48471,36.853764,9.70312
48472,-13.09296,36.49161
48473,-37.121773,-31.12628
48474,-70.841415,-10.149409
48475,-10.550609,67.25711
48476,-3.6936781,62.64012
48477,-42.554153,38.545006
48478,-23.943428,-19.980818
48479,43.79288,17.352715
48480,0.38204762,0.37234363
48481,-41.03057,-54.176006
48482,28.001438,48.75971
48483,40.13053,38.557434
48484,-9.373217,0.95155597
48485,-3.2033916,-41.005157
48486,-14.08589,-46.144794
48487,-23.816874,44.35552
48488,31.002626,-12.975559
48489,-41.263737,0.480286
48490,15.73974,-49.196617
48491,-69.379074,-5.112291
48492,27.687695,18.98449
48493,30.803665,57.83805
48494,46.936607,-3.6601527
48495,-45.376328,-49.603832
48496,35.552483,20.4312
48497,-12.128249,17.750736
48498,3.4118478,-50.324203
48499,-58.86065,20.517183
48500,-9.020269,-21.16733
48501,28.33922,22.268303
48502,7.6862974,11.289056
48503,21.737701,1.4882857
48504,46.384193,-45.00405
48505,36.103977,-25.559189
48506,32.88589,-11.417822
48507,2.2477224,-11.048135
48508,-54.323387,-2.0442853
48509,43.79236,17.238712
48510,46.86372,-10.177661
48511,-3.0787446,-40.996967
48512,11.42908,-58.689667
48513,-49.82785,-41.096554
48514,31.714832,23.363201
48515,29.226053,-22.462227
48516,-12.286215,-63.501358
48517,42.906002,-48.9478
48518,0.012157722,65.286865
48519,-13.576333,-39.483433
48520,30.294552,-26.27223
48521,-12.730468,-36.691246
48522,27.658398,-13.424127
48523,-48.172356,5.915028
48524,-21.183647,14.513091
48525,-63.61759,-5.8233876
48526,-13.893875,25.954868
48527,-45.978607,28.415878
48528,-63.619915,3.6914318
48529,0.603042,69.990074
48530,-3.6935132,-45.077717
48531,48.980133,-4.4657354
48532,32.576336,21.529469
48533,54.95311,-9.392967
48534,6.890739,-20.0089
48535,-44.394695,19.439606
48536,-8.89644,2.9451244
48537,-31.339388,-45.72598
48538,35.29173,-24.916344
48539,-42.120186,-44.520035
48540,20.288586,30.21518
48541,0.24033482,-1.6836208
48542,0.55529594,14.564285
48543,57.479733,24.029715
48544,-52.519463,-27.964752
48545,-7.34113,-40.557034
48546,-22.829247,-35.58867
48547,59.139347,4.7758255
48548,-20.801556,54.022278
48549,-0.4254538,65.45441
48550,16.75156,-49.404568
48551,-19.15238,-26.024765
48552,-5.1854978,62.580376
48553,-10.627093,-26.194561
48554,41.716217,19.83407
48555,30.220675,36.15733
48556,-27.654366,-39.05862
48557,-16.224485,27.954584
48558,18.969915,60.451744
48559,0.79179263,11.489656
48560,10.248155,-2.2015681
48561,33.329697,-12.186462
48562,44.979362,15.364241
48563,8.079589,-49.546677
48564,-43.951298,-19.535036
48565,-19.058428,-21.430553
48566,-50.78404,-19.999739
48567,-39.655746,29.19191
48568,-20.568464,-34.349247
48569,-20.39745,-25.930387
48570,27.547026,-34.24226
48571,6.412253,1.8988864
48572,-28.227415,11.059503
48573,-51.68719,18.478287
48574,-34.10898,47.70051
48575,-5.3546724,-49.565678
48576,44.147648,46.152103
48577,-8.992956,-29.521164
48578,25.012257,-12.111173
48579,46.386135,2.2254524
48580,-3.9757524,-5.3047624
48581,54.6965,-3.9233289
48582,-44.814415,-13.931808
48583,46.422565,-8.368513
48584,-29.306013,-29.245832
48585,-12.508352,-47.788124
48586,-57.518852,32.89642
48587,47.156322,-46.595154
48588,-3.181089,44.548695
48589,45.768433,0.18327573
48590,46.391796,-6.743779
48591,-15.516656,44.48675
48592,-50.182285,-4.666899
48593,-25.375933,-7.3978114
48594,23.88591,58.033577
48595,-22.726206,15.0851755
48596,-41.757053,32.7468
48597,70.62529,-7.9411044
48598,-66.85309,-10.663423
48599,33.3522,20.510134
48600,68.85009,-8.617984
48601,4.1697154,-21.7073
48602,-29.020948,46.11257
48603,46.395485,-15.707225
48604,32.969738,-12.899236
48605,-4.796198,19.206945
48606,47.412285,-28.429245
48607,-40.69364,15.56358
48608,19.93547,-45.171303
48609,-34.947777,24.09614
48610,-16.766031,68.06391
48611,8.987803,-9.149845
48612,70.9486,-13.286399
48613,61.820858,-7.222892
48614,2.771231,-54.032272
48615,27.472233,-13.406234
48616,-39.74108,-51.387463
48617,59.30852,9.403197
48618,4.4593606,28.628124
48619,-59.55961,-10.520131
48620,37.422543,-26.088585
48621,-18.250885,68.14458
48622,-39.03333,-53.059685
48623,-43.663643,-48.116734
48624,25.721502,-23.161224
48625,-44.62555,-22.90339
48626,-12.601262,-9.70269
48627,-46.48115,-22.672674
48628,43.855507,-16.023508
48629,5.906764,36.487583
48630,52.370556,9.81102
48631,-39.07438,9.410314
48632,43.63578,2.111943
48633,-8.70575,-2.9085503
48634,-22.920591,-21.898527
48635,-58.971016,24.985525
48636,-14.812164,20.405994
48637,-4.5905476,31.240183
48638,59.208378,2.292337
48639,-15.8892975,-27.55228
48640,-45.98701,22.712515
48641,-27.935547,6.089372
48642,47.865784,-47.82931
48643,59.738132,10.145961
48644,-30.163229,36.50617
48645,-53.562836,-3.6463099
48646,-26.307932,-39.84831
48647,-57.973156,28.125616
48648,-15.145977,11.729526
48649,6.7761207,19.625378
48650,41.548595,-35.316757
48651,38.102047,27.397966
48652,-44.555935,-7.534033
48653,4.658879,60.45539
48654,27.018597,-29.6964
48655,-24.015026,18.685097
48656,-19.849894,16.304956
48657,21.080023,-62.426342
48658,15.352774,47.632687
48659,50.88602,-2.0564182
48660,14.371553,-53.365883
48661,-37.832443,-11.206128
48662,-39.23566,-11.546722
48663,-36.570023,17.544554
48664,-12.240243,-30.506931
48665,-57.23179,-4.741674
48666,-19.324358,-28.796797
48667,63.84972,6.8085318
48668,62.344704,-8.048916
48669,-68.67534,6.638587
48670,28.702774,22.008163
48671,19.441687,-1.9950308
48672,-10.408088,45.682125
48673,-67.00673,-2.3638768
48674,-37.409912,31.427454
48675,-4.976613,33.5918
48676,-45.76447,-8.909154
48677,10.341586,-47.00447
48678,-16.63757,59.66149
48679,-1.0115758,-3.2088041
48680,-7.079021,29.024668
48681,-9.11454,36.539654
48682,43.352856,46.860397
48683,63.845108,3.8986273
48684,31.766031,-27.52991
48685,-20.461218,-48.0612
48686,-36.076675,12.781708
48687,-35.913986,0.5261245
48688,-9.417088,-30.615688
48689,0.18904871,-39.279636
48690,26.581064,17.269264
48691,-35.025898,14.5588045
48692,17.869637,3.7785296
48693,48.060017,26.17181
48694,8.738839,-16.791325
48695,9.461389,-12.712373
48696,-10.5830345,37.531532
48697,55.369156,-40.791058
48698,-18.283087,-30.847506
48699,25.167402,44.107803
48700,17.626242,-44.091194
48701,-59.978622,23.44541
48702,-2.0457933,51.97692
48703,-37.943302,-13.282057
48704,53.06478,32.21508
48705,6.2086725,48.751137
48706,-44.552235,-42.246555
48707,13.696767,-8.494037
48708,4.1720576,-55.46713
48709,-25.841919,-7.113418
48710,20.844059,-15.722883
48711,-45.221375,-25.241638
48712,55.15474,-2.8239918
48713,-48.055477,-19.430067
48714,40.028564,8.804015
48715,54.239285,21.580856
48716,24.029175,-17.703074
48717,-7.575444,-10.132891
48718,-37.184757,6.267422
48719,21.614029,30.070818
48720,4.9624343,-9.959972
48721,16.447622,35.222485
48722,-51.05928,-29.127068
48723,-44.70042,-52.97704
48724,-18.04008,21.285583
48725,60.52086,34.95358
48726,-52.681797,24.242594
48727,-8.198657,-20.083662
48728,-7.5078516,55.582157
48729,38.714554,33.18286
48730,-32.10557,-46.727062
48731,-28.736916,-50.53911
48732,14.718489,-18.31094
48733,-10.258892,-63.101955
48734,-18.867441,-1.2090126
48735,53.836746,-14.591287
48736,42.405834,-32.001663
48737,67.34673,-4.7439604
48738,61.67148,28.309479
48739,0.2631949,-27.664602
48740,13.468628,-19.698814
48741,-20.589407,-19.069397
48742,21.107496,14.177287
48743,1.5410181,36.19152
48744,-5.4102616,-12.555163
48745,44.766792,-23.543453
48746,58.894512,33.93831
48747,-22.403358,65.121346
48748,-0.88728803,-1.3065783
48749,1.1797061,-5.1728168
48750,3.5695822,27.953972
48751,-41.791683,-1.351805
48752,-16.85771,-63.963455
48753,64.61842,-6.62536
48754,-36.056686,-13.587929
48755,-12.864017,-16.239128
48756,61.351627,9.96711
48757,-22.070913,22.924137
48758,37.404484,29.951626
48759,47.816525,-13.150993
48760,23.037764,10.819807
48761,-26.057747,-5.451304
48762,58.95335,-14.841924
48763,-14.838654,19.234499
48764,-2.0468948,-37.885807
48765,9.742044,32.855034
48766,19.290754,-1.4891969
48767,-7.779602,1.6125369
48768,13.447467,-57.347347
48769,-18.510231,13.950903
48770,-38.68045,2.221314
48771,2.7239025,-52.46674
48772,47.474705,-52.543858
48773,-41.30397,23.914913
48774,-10.511622,-67.77717
48775,32.70675,-21.996094
48776,-8.413176,-8.006449
48777,-67.78198,3.9662716
48778,48.234028,-49.20724
48779,-35.075962,-9.561827
48780,69.751236,-7.3439484
48781,-56.269825,34.087658
48782,-55.709457,-26.543911
48783,22.988913,-33.781742
48784,-33.726135,39.919857
48785,28.77323,32.2605
48786,-20.841684,7.1766953
48787,17.512297,55.179203
48788,-12.786041,13.201511
48789,-32.49881,3.287777
48790,14.455801,-11.902414
48791,16.642614,3.5332897
48792,-4.749621,-12.711739
48793,-34.80543,7.1011143
48794,22.34992,-16.968327
48795,-39.708736,30.339952
48796,15.8992,-16.628027
48797,-56.270493,-2.1253977
48798,-21.400743,-43.56829
48799,55.22117,18.818483
48800,5.270216,-48.272343
48801,7.057833,61.640358
48802,-43.073845,-48.987408
48803,-10.220273,26.243053
48804,-65.375015,-12.774896
48805,-70.18704,-1.0717973
48806,2.8586633,-20.473356
48807,52.57293,-7.937792
48808,21.539223,-52.175186
48809,-33.359406,40.677048
48810,-27.94171,-33.171864
48811,22.466085,-57.948204
48812,-33.499664,36.532433
48813,27.785828,22.862349
48814,11.804599,-44.32824
48815,40.112988,-5.5451226
48816,-17.457468,4.142721
48817,-11.452383,4.853107
48818,22.984594,-16.569117
48819,-14.025073,-21.507053
48820,-7.110355,-41.567726
48821,-14.3583145,35.105743
48822,-9.999737,-20.54277
48823,31.370777,-14.6666
48824,18.238983,0.22647715
48825,-21.28257,20.295198
48826,3.7298257,-51.430527
48827,55.093395,-3.178143
48828,2.3474567,19.363981
48829,44.019245,4.179377
48830,-30.922466,42.128075
48831,18.44319,37.253647
48832,5.247079,-9.838048
48833,12.200298,-63.68803
48834,-27.368567,35.059258
48835,-51.434204,31.698013
48836,18.322222,-41.06439
48837,-6.9768233,60.173183
48838,-30.188972,-21.867193
48839,8.295628,18.196272
48840,-53.610294,-8.427331
48841,31.205269,35.92005
48842,-23.984362,-9.446492
48843,50.56893,48.95659
48844,-7.925466,-49.39757
48845,42.490425,47.40889
48846,-14.381443,-18.448368
48847,-43.187927,28.43135
48848,37.46863,27.999739
48849,36.729702,-21.220535
48850,-27.790562,-21.777243
48851,-63.138313,-6.5322247
48852,46.295288,-11.744241
48853,-37.14433,9.231104
48854,-16.519192,69.73843
48855,49.337345,-30.976574
48856,-68.95219,-11.823292
48857,-59.492226,19.092945
48858,-5.1000004,12.902296
48859,14.524249,-29.349205
48860,-48.696167,24.430796
48861,7.774954,36.23069
48862,-33.41718,7.0842295
48863,-12.558449,26.346601
48864,21.350527,-16.54991
48865,31.614878,-8.065015
48866,-26.333168,-37.042576
48867,50.00967,25.276592
48868,-63.917587,-7.1988573
48869,-45.404873,-36.536667
48870,-18.979933,23.770723
48871,46.87201,-11.529697
48872,-21.301102,-47.30357
48873,23.820745,-16.959362
48874,-31.691874,14.782815
48875,55.1736,-13.688097
48876,44.817505,-9.658386
48877,53.893593,-16.935574
48878,-8.678393,43.82549
48879,-21.4761,-9.04383
48880,-19.975636,62.71111
48881,0.004304506,13.917395
48882,4.304514,43.66697
48883,65.81119,-13.791966
48884,6.440604,48.58385
48885,15.469618,-40.383293
48886,6.085863,2.2584255
48887,21.3095,48.783348
48888,39.783096,16.505762
48889,-18.604195,2.9565134
48890,-60.303795,-11.060765
48891,46.185165,-4.785407
48892,-35.83798,-6.194884
48893,-67.33447,-4.6494946
48894,-18.927277,-8.872425
48895,47.734802,25.813433
48896,11.307382,25.916481
48897,32.32274,25.247835
48898,-22.047695,-6.5118036
48899,40.633205,-26.49016
48900,-37.494846,-55.414806
48901,-0.18855567,-38.632023
48902,-38.836323,-50.124706
48903,-17.028101,-66.07758
48904,-22.938927,24.142136
48905,9.319962,-11.265287
48906,-28.26638,-25.912882
48907,-23.146496,39.475204
48908,-60.038433,-11.523637
48909,-11.557099,3.7908132
48910,-34.5332,49.967537
48911,-35.072884,8.483372
48912,-63.404602,6.139884
48913,60.265137,3.2465138
48914,0.044452146,19.309212
48915,-61.880295,26.84236
48916,-14.086537,-40.370636
48917,23.125376,59.13356
48918,18.421566,34.050205
48919,43.214912,47.113865
48920,-5.5366616,29.646574
48921,19.881723,11.880828
48922,-63.975803,8.070898
48923,-10.077821,63.666595
48924,-67.57922,-4.2380905
48925,-2.507332,31.215305
48926,-46.919025,3.6858625
48927,-10.936401,-4.3607235
48928,58.60463,-6.310171
48929,51.25494,31.321407
48930,-37.99806,-53.06858
48931,33.885464,-37.8309
48932,23.852041,-59.046436
48933,-7.182971,53.511272
48934,26.886114,-12.252265
48935,60.77727,28.791046
48936,-2.195256,1.4416662
48937,-51.365215,28.360472
48938,26.26647,17.584429
48939,-13.268587,-7.074755
48940,24.142817,34.509975
48941,23.83384,-54.10981
48942,-19.502756,14.624518
48943,-53.697865,-22.641996
48944,-3.4973304,-41.64282
48945,8.192462,-16.095572
48946,-45.762054,-25.024817
48947,18.822845,-64.319016
48948,-48.14422,-17.301086
48949,-27.918512,37.723
48950,1.3534629,26.407866
48951,0.5806276,-30.21347
48952,-33.508762,-11.269948
48953,-8.810462,43.708496
48954,-28.83659,-33.365513
48955,37.592815,-3.060399
48956,13.425204,-52.390694
48957,-45.050003,-24.181263
48958,-13.016309,47.721115
48959,-1.8928807,53.059353
48960,-25.060694,-8.834625
48961,15.237414,-56.5128
48962,42.64458,48.939236
48963,-0.20249465,52.08666
48964,-13.747123,-16.143373
48965,26.491407,37.588505
48966,-8.045739,31.253101
48967,-19.91882,64.58058
48968,4.46874,-61.52216
48969,-13.536597,-68.35845
48970,-5.37521,5.8181863
48971,-21.586977,4.010591
48972,12.983143,-55.422535
48973,59.144386,2.8859377
48974,-26.768532,-43.46265
48975,34.597282,-46.604614
48976,7.116274,-49.862865
48977,-9.039595,33.205135
48978,-25.679293,-34.188473
48979,37.933353,4.6487713
48980,-41.93645,-22.883574
48981,-5.1971707,33.376183
48982,-13.92934,-48.323154
48983,30.932129,45.200966
48984,-21.077333,15.337813
48985,-45.774376,33.51041
48986,-55.64817,-7.6559634
48987,-46.397602,-38.420483
48988,-20.157045,19.776268
48989,-3.9884458,-41.7288
48990,3.6740167,-51.94398
48991,25.665258,48.38777
48992,-5.563696,59.56571
48993,-12.750408,48.83479
48994,-42.994625,29.529896
48995,-31.901768,-47.622944
48996,-26.795597,-27.708685
48997,12.351528,39.35169
48998,-16.510595,-34.35315
48999,-40.12859,0.29938588
49000,-55.962868,-3.4237819
49001,45.272335,-16.011475
49002,-5.6021795,46.867073
49003,-8.558393,-39.911995
49004,22.43198,47.969704
49005,9.098749,-20.688225
49006,-21.614382,66.24714
49007,39.427723,-21.831903
49008,14.833813,-59.425518
